date,BTC-USD_close,ETH-USD_close,GC=F_close,GLD_close,QQQ_close,SPY_close,^GSPC_close,^IXIC_close,^VIX_close,BTC-USD_ret1d,ETH-USD_ret1d,GC=F_ret1d,GLD_ret1d,QQQ_ret1d,SPY_ret1d,^GSPC_ret1d,^IXIC_ret1d,^VIX_ret1d
2024-12-16,106029.71875,3987.48095703125,2651.39990234375,244.8800048828125,533.3330078125,594.5755004882812,6074.080078125,20173.890625,14.6899995803833,0.016596788984881483,0.00899299697642908,,,,,,,
2024-12-17,106140.6015625,3886.76611328125,2644.39990234375,243.94000244140625,530.9842529296875,592.1258544921875,6050.60986328125,20109.060546875,15.869999885559082,0.001045771070669721,-0.02525776168846805,-0.002640114753648559,-0.0038386247250202787,-0.004403918093211723,-0.004119991479773488,-0.003863994965801476,-0.00321356347816526,0.0803267759620312
2024-12-18,100041.5390625,3618.791259765625,2636.5,239.25999450683594,511.8280029296875,574.4783325195312,5872.16015625,19392.689453125,27.6200008392334,-0.057462106019896764,-0.06894545380539963,-0.0029874083480143643,-0.01918507783771317,-0.03607687025426087,-0.02980366730952988,-0.02949284635160343,-0.03562429443583959,0.7403907396600702
2024-12-19,97490.953125,3417.927978515625,2592.199951171875,239.60000610351562,509.5487060546875,574.302001953125,5867.080078125,19372.76953125,24.09000015258789,-0.025495268879325628,-0.05550562793804503,-0.016802597696994104,0.0014210967336203417,-0.004453247696400653,-0.0003069403255522296,-0.0008651123249070469,-0.0010271871739683247,-0.1278059587033482
2024-12-20,97755.9296875,3472.553466796875,2628.699951171875,242.10000610351562,513.998291015625,581.2000122070312,5930.85009765625,19572.599609375,18.360000610351562,0.002717960528709318,0.015982047785855658,0.014080703914641779,0.010434056495473909,0.008732403611402706,0.012011119986430563,0.010869123768910471,0.010314997956417882,-0.23785801186974165
2024-12-21,97224.7265625,3337.222412109375,,,,,,,,-0.005433973434635808,-0.038971625917780583,,,,,,,
2024-12-22,95104.9375,3277.53515625,,,,,,,,-0.021802983021374844,-0.01788530954448675,,,,,,,
2024-12-23,94686.2421875,3415.785400390625,2612.300048828125,240.9600067138672,519.006103515625,584.6802978515625,5974.06982421875,19764.880859375,16.780000686645508,-0.004402456102765462,0.042181162840310815,,,,,,,
2024-12-24,98676.09375,3492.0498046875,2620.0,241.44000244140625,526.0437622070312,591.1790771484375,6040.0400390625,20031.130859375,14.270000457763672,0.04213760595334648,0.022327047913535125,0.002947575327470142,0.001992014086009908,0.013559876548146166,0.011115098833935466,0.01104275925539211,0.013470862885252899,-0.14958284422952606
2024-12-25,99299.1953125,3493.2353515625,,,,,,,,0.0063146152104343045,0.00033949884489303805,,,,,,,
2024-12-26,95795.515625,3331.225830078125,2638.800048828125,243.07000732421875,525.6863403320312,591.2184448242188,6037.58984375,20020.359375,14.729999542236328,-0.03528406928650052,-0.04637807223950974,,,,,,,
2024-12-27,94164.859375,3328.9169921875,2617.199951171875,241.39999389648438,518.6983642578125,584.9949951171875,5970.83984375,19722.029296875,15.949999809265137,-0.017022260795415023,-0.000693089573747363,-0.008185575737669981,-0.0068705038771271765,-0.013293052411833761,-0.01052648096742248,-0.011055736101235558,-0.014901334813076983,0.08282418906603617
2024-12-28,95163.9296875,3397.90234375,,,,,,,,0.010609799867287384,0.02072306150150305,,,,,,,
2024-12-29,93530.2265625,3349.513427734375,,,,,,,,-0.017167251608511402,-0.014240820106154684,,,,,,,
2024-12-30,92643.2109375,3356.392578125,2606.10009765625,240.6300048828125,511.7998046875,578.3192749023438,5906.93994140625,19486.7890625,17.399999618530273,-0.00948373223930199,0.0020537760301735375,,,,,,,
2024-12-31,93429.203125,3332.53173828125,2629.199951171875,242.1300048828125,507.4521179199219,576.2152709960938,5881.6298828125,19310.7890625,17.350000381469727,0.008484077565384274,-0.0071090729967826505,0.008863762959987476,0.006233636577161361,-0.008494897277721236,-0.00363813553785719,-0.004284800394927402,-0.00903175989823235,-0.002873519434293592
2025-01-01,94419.7578125,3353.504150390625,,,,,,,,0.010602195613021781,0.006293237021109732,,,,,,,
2025-01-02,96886.875,3451.392578125,2658.89990234375,245.4199981689453,506.45953369140625,574.7994995117188,5868.5498046875,19280.7890625,17.93000030517578,0.026129247147606893,0.029189893122086197,,,,,,,
2025-01-03,98107.4296875,3605.009765625,2645.0,243.49000549316406,514.7477416992188,581.9864501953125,5942.47021484375,19621.6796875,16.1299991607666,0.012597729955682757,0.04450875524089293,-0.005227689215189235,-0.007864039973028869,0.01636499553558135,0.012503404560544995,0.01259602672149196,0.017680325421069565,-0.10039046925668937
2025-01-04,98236.2265625,3657.706787109375,,,,,,,,0.0013128146911018934,0.014617719482165947,,,,,,,
2025-01-05,98314.9609375,3634.103759765625,,,,,,,,0.0008014800420892421,-0.006452957745802013,,,,,,,
2025-01-06,102078.0859375,3688.611328125,2638.39990234375,243.19000244140625,520.6636962890625,585.3390502929688,5975.3798828125,19864.98046875,16.040000915527344,0.03827621924594227,0.01499890260780301,,,,,,,
2025-01-07,96922.703125,3381.577392578125,2656.699951171875,244.55999755859375,511.3728942871094,578.722412109375,5909.02978515625,19489.6796875,17.81999969482422,-0.05050430525956884,-0.08323835401301194,0.006936040594857751,0.005633435188264313,-0.017844151739734637,-0.01130394116073763,-0.01110391288210788,-0.018892582443783112,0.11097248614080613
2025-01-08,95043.5234375,3326.329345703125,2664.5,245.86000061035156,511.46234130859375,579.5679321289062,5918.25,19478.880859375,17.700000762939453,-0.019388436629511285,-0.016337951334858714,0.002935991633034929,0.005315681488123669,0.00017491545305525769,0.0014610113619921705,0.001560360190925314,-0.000554079302387156,-0.006733946910202238
2025-01-09,92484.0390625,3219.4306640625,2683.800048828125,,,,,,,-0.026929603222076492,-0.03213713091240178,0.007243403575952323,,,,,,
2025-01-10,94701.453125,3267.489990234375,2708.5,248.2100067138672,503.4419860839844,570.7194213867188,5827.0400390625,19161.630859375,19.540000915527344,0.023976181025154863,0.014927896012281394,0.009203349997202626,,,,,,
2025-01-11,94566.59375,3282.2177734375,,,,,,,,-0.001424047578467369,0.004507369034684849,,,,,,,
2025-01-12,94488.4375,3265.951171875,,,,,,,,-0.0008264678561502592,-0.004955978757455792,,,,,,,
2025-01-13,94516.5234375,3135.499755859375,2673.5,245.74000549316406,501.8240051269531,571.6043090820312,5836.22021484375,19088.099609375,19.190000534057617,0.00029724205673309356,-0.03994285558798849,,,,,,,
2025-01-14,96534.046875,3223.6845703125,2677.5,247.02999877929688,501.3475341796875,572.3906860351562,5842.91015625,19044.390625,18.709999084472656,0.021345722040169157,0.028124644018336253,0.0014961660744343686,0.005249423200524461,-0.0009494781883642167,0.001375736572713837,0.0011462798112440442,-0.002289855211858427,-0.025013102460996528
2025-01-15,100504.4921875,3450.53759765625,2712.5,248.8800048828125,512.8817138671875,582.8025512695312,5949.91015625,19511.23046875,16.1200008392334,0.041129999632577796,0.07037072715887938,0.013071895424836555,0.007488993695735191,0.023006355673759193,0.018190137415575514,0.018312792279639112,0.024513246600664118,-0.13842856076827315
2025-01-16,99756.90625,3308.34521484375,2746.39990234375,250.60000610351562,509.2884521484375,581.6817016601562,5937.33984375,19338.2890625,16.600000381469727,-0.0074383335632930425,-0.041208762051769265,0.012497659850230436,0.006910965874952435,-0.007006024238330522,-0.00192320642202648,-0.0021126894641922966,-0.008863685277409328,0.029776644990494594
2025-01-17,104462.0390625,3474.107177734375,2744.300048828125,249.27000427246094,517.8843383789062,587.521728515625,5996.66015625,19630.19921875,15.970000267028809,0.04716598568833419,0.05010419171097702,-0.0007645840337501264,-0.005307269747253374,0.016878227248638522,0.010039901270404217,0.009991058969353706,0.01509493188909139,-0.03795181325081021
2025-01-18,104408.0703125,3305.78955078125,,,,,,,,-0.000516635042589142,-0.0484491750950794,,,,,,,
2025-01-19,101089.609375,3208.96435546875,,,,,,,,-0.03178356737719257,-0.02928958236001966,,,,,,,
2025-01-20,102016.6640625,3278.035400390625,,,,,,,,0.009170622908047932,0.02152440391061483,,,,,,,
2025-01-21,106146.265625,3327.40625,2755.0,253.1300048828125,520.9218139648438,592.899658203125,6049.240234375,19756.779296875,15.0600004196167,0.040479676535688514,0.015061109347230373,,,,,,,
2025-01-22,103653.0703125,3240.224609375,2767.60009765625,254.42999267578125,527.582275390625,596.232666015625,6086.3701171875,20009.33984375,15.100000381469727,-0.023488299826845638,-0.026201080984625813,0.0045735381692377786,0.005135652699768123,0.012785913830497986,0.005621537753287331,0.006137941522227575,0.012783487788161407,0.0026560398896751103
2025-01-23,103960.171875,3334.714111328125,2763.10009765625,254.07000732421875,528.703857421875,599.4868774414062,6118.7099609375,20053.6796875,15.020000457763672,0.002962783076025932,0.029161404946970837,-0.0016259574509376318,-0.0014148699521492336,0.0021258902801835067,0.005457955612408583,0.00531348622041139,0.0022159573527285037,-0.005298008058610915
2025-01-24,104819.484375,3309.554931640625,2777.300048828125,255.64999389648438,525.7161254882812,597.7368774414062,6101.240234375,19954.30078125,14.850000381469727,0.008265785680243276,-0.007544628669076459,0.005139137443453512,0.006218705580030903,-0.0056510500002078246,-0.0029191631474385638,-0.002855132319398823,-0.004955644440254314,-0.011318247078086707
2025-01-25,104714.6484375,3317.26953125,,,,,,,,-0.0010001569662844156,0.0023310081774501334,,,,,,,
2025-01-26,102682.5,3236.13427734375,,,,,,,,-0.019406534499448846,-0.02445844485711024,,,,,,,
2025-01-27,102087.6875,3178.92041015625,2737.5,252.99000549316406,510.41009521484375,589.281494140625,6012.27978515625,19341.830078125,17.899999618530273,-0.005792734886665207,-0.017679695057172262,,,,,,,
2025-01-28,101332.4765625,3077.112548828125,2766.800048828125,255.17999267578125,517.9539794921875,594.3449096679688,6067.7001953125,19733.58984375,16.40999984741211,-0.007397669160641884,-0.0320259233300908,0.010703214183789944,0.008656417783572623,0.014780045199083158,0.008592524248072664,0.009217869449967608,0.020254534552450076,-0.08324021245093771
2025-01-29,103703.2109375,3112.9990234375,2769.10009765625,254.1999969482422,516.9812622070312,591.680419921875,6039.31005859375,19632.3203125,16.559999465942383,0.023395602825692086,0.011662386097330613,0.0008313028724642457,-0.0038404097330004827,-0.0018779994433287817,-0.004483069851784038,-0.004678895760321544,-0.0051318352135546474,0.009140744663317601
2025-01-30,104735.3046875,3247.780029296875,2823.0,258.04998779296875,519.1847534179688,594.856201171875,6071.169921875,19681.75,15.84000015258789,0.009952379879751394,0.0432961927853559,0.019464772107505413,0.01514551884715587,0.004262226451942741,0.005367392840917917,0.005275414405311762,0.0025177710384303165,-0.04347822080763086
2025-01-31,102405.0234375,3298.26513671875,2812.5,258.55999755859375,518.4303588867188,591.6903686523438,6040.52978515625,19627.439453125,16.43000030517578,-0.022249243050878498,0.015544497153892722,-0.0037194473963868546,0.0019763991077348386,-0.0014530367586559345,-0.005322013140813708,-0.005046825754019935,-0.0027594368831531657,0.03724748402174094
2025-02-01,100655.90625,3118.32861328125,,,,,,,,-0.017080384621634526,-0.05455489961504678,,,,,,,
2025-02-02,97688.9765625,2868.69287109375,,,,,,,,-0.02947596219670423,-0.08005434100956466,,,,,,,
2025-02-03,101405.421875,2884.566650390625,2833.89990234375,259.94000244140625,514.2813110351562,587.7085571289062,5994.56982421875,19391.9609375,18.6200008392334,0.03804365081173988,0.005533453740142802,,,,,,,
2025-02-04,97871.8203125,2735.05126953125,2853.300048828125,262.5,520.59423828125,591.651123046875,6037.8798828125,19654.01953125,17.209999084472656,-0.034846278405663456,-0.05183287439003281,0.006845741611526401,0.00984841707528572,0.012275241410944826,0.0067083690889735426,0.007224881828679752,0.01351377483662497,-0.07572511768043466
2025-02-05,96615.4453125,2787.779052734375,2871.60009765625,264.1300048828125,522.9566650390625,594.0499267578125,6061.47998046875,19692.330078125,15.770000457763672,-0.012836943218062724,0.01927853557646908,0.006413643330515084,0.006209542410714253,0.0045379425742630985,0.004054422644520939,0.003908672930614365,0.0019492474205637933,-0.08367220821110855
2025-02-06,96593.296875,2688.40087890625,2856.0,263.42999267578125,525.6863403320312,596.1145629882812,6083.56982421875,19791.990234375,15.5,-0.00022924323774897726,-0.035647794157377954,-0.005432545314712378,-0.0026502562908058414,0.005219696918414618,0.003475526445625654,0.003644298722618622,0.005060861556485108,-0.01712114457363567
2025-02-07,96529.0859375,2622.211181640625,2867.300048828125,263.8999938964844,519.0557250976562,590.6580200195312,6025.990234375,19523.400390625,16.540000915527344,-0.0006647556256734743,-0.024620471517087794,0.003956599729735721,0.0017841598670260694,-0.01261325380870082,-0.009153513951071335,-0.009464770111542897,-0.013570633401157828,0.06709683325982874
2025-02-08,96482.453125,2632.308349609375,,,,,,,,-0.00048309597099249757,0.0038506311160004802,,,,,,,
2025-02-09,96500.09375,2628.72119140625,,,,,,,,0.00018283765004545316,-0.0013627424019899692,,,,,,,
2025-02-10,97437.5546875,2661.166748046875,2914.300048828125,268.3699951171875,525.3389282226562,594.6693725585938,6066.43994140625,19714.26953125,15.8100004196167,0.009714611676219231,0.0123427150611084,,,,,,,
2025-02-11,95747.4296875,2602.781982421875,2912.5,267.3900146484375,524.0882568359375,595.1217041015625,6068.5,19643.859375,16.020000457763672,-0.017345724709743937,-0.02193953673434812,-0.0006176607754746488,-0.0036516022155236305,-0.002380694289970231,0.0007606437523806076,0.00033958278885926063,-0.0035715325966498845,0.013282734508116123
2025-02-12,97885.859375,2736.902099609375,2909.0,267.6700134277344,524.3958740234375,593.2044067382812,6051.97021484375,19649.94921875,15.890000343322754,0.02233406885677658,0.051529524214203315,-0.001201716738197467,0.0010471549570203464,0.000586956840737507,-0.003221689530170546,-0.0027238667143857365,0.0003100125914030638,-0.008114863341212808
2025-02-13,96623.8671875,2675.902587890625,2925.89990234375,270.30999755859375,531.9398803710938,599.4672241210938,6115.06982421875,19945.640625,15.100000381469727,-0.012892487184132717,-0.022287794557012575,0.005809522978257098,0.009862831092105617,0.014386090206573776,0.010557604278849553,0.010426292122230674,0.015047947603236134,-0.04971679954588537
2025-02-14,97508.96875,2726.091552734375,2883.60009765625,266.2900085449219,534.1731567382812,599.4376831054688,6114.6298828125,20026.76953125,14.770000457763672,0.009160278803397981,0.018755901306300338,-0.014457023855674711,-0.014871773334245608,0.004198362351831131,-4.927878362037674e-05,-7.194380749464546e-05,0.004067500652163103,-0.021854299031079605
2025-02-15,97580.3515625,2693.559814453125,,,,,,,,0.0007320640697474623,-0.011933472391497446,,,,,,,
2025-02-16,96175.03125,2663.31591796875,,,,,,,,-0.014401672980240199,-0.011228225310643603,,,,,,,
2025-02-17,95773.3828125,2743.19970703125,,,,,,,,-0.004176223623530095,0.029994109419593684,,,,,,,
2025-02-18,95539.546875,2669.3388671875,2931.60009765625,270.70001220703125,535.3841552734375,601.1975708007812,6129.580078125,20041.259765625,15.350000381469727,-0.0024415545387781457,-0.026925068435387,,,,,,,
2025-02-19,96635.609375,2715.77099609375,2919.39990234375,270.8500061035156,535.5330810546875,602.6133422851562,6144.14990234375,20056.25,15.270000457763672,0.011472343504350446,0.017394617624989728,-0.004161616491367259,0.000554096378723612,0.00027816620978238227,0.0023549188372289365,0.0023769693899173827,0.0007479686681528541,-0.005211721284556381
2025-02-20,98333.9375,2740.386474609375,2940.0,270.989990234375,533.2599487304688,600.1063232421875,6117.52001953125,19962.359375,15.65999984741211,0.017574558032842136,0.009063900656951951,0.007056278120620485,0.0005168326664386491,-0.004244616074401963,-0.0041602448320542385,-0.0043341850761716705,-0.0046813649111873135,0.025540234312838583
2025-02-21,96125.546875,2659.655517578125,2937.60009765625,270.739990234375,522.1923828125,589.842041015625,6013.1298828125,19524.009765625,18.209999084472656,-0.02245807176184722,-0.029459697666460616,-0.0008162933142006334,-0.0009225433005247696,-0.02075454184083636,-0.01710410610424462,-0.01706412670256352,-0.02195880763092417,0.1628352019097845
2025-02-22,96577.7578125,2764.029296875,,,,,,,,0.0047043783073406065,0.039243345090012705,,,,,,,
2025-02-23,96273.921875,2821.310302734375,,,,,,,,-0.0031460239332733453,0.020723733255699095,,,,,,,
2025-02-24,91418.171875,2513.8212890625,2947.89990234375,272.2099914550781,516.0282592773438,587.1580200195312,5983.25,19286.9296875,18.979999542236328,-0.05043681513571874,-0.10898801644535905,,,,,,,
2025-02-25,88736.171875,2493.592529296875,2904.5,268.6199951171875,509.52667236328125,584.2378540039062,5955.25,19026.390625,19.43000030517578,-0.029337712021491935,-0.008047015853369976,-0.014722312080286182,-0.013188334192659745,-0.012599284626713003,-0.004973390324342075,-0.004679730915472358,-0.013508581548304033,0.023709208313628327
2025-02-26,84347.0234375,2331.45263671875,2916.800048828125,269.0299987792969,510.7574462890625,584.5328979492188,5956.06005859375,19075.259765625,19.100000381469727,-0.04946290046952739,-0.06502260921668868,0.004234824867662246,0.0015263333689308212,0.002415524039345529,0.0005050065539069504,0.00013602428004699796,0.0025684924475790627,-0.016984041097423352
2025-02-27,84704.2265625,2305.484375,2883.199951171875,264.92999267578125,496.5730895996094,575.2025756835938,5861.56982421875,18544.419921875,21.1299991607666,0.004234922709094535,-0.01113823258073876,-0.011519506683274172,-0.015239958822878874,-0.027771218594090707,-0.015962013940292508,-0.015864553655509872,-0.02782870850894581,0.1062826564792283
2025-02-28,84373.0078125,2237.9052734375,2836.800048828125,263.2699890136719,504.4147644042969,584.178955078125,5954.5,18847.279296875,19.6299991607666,-0.003910297790814532,-0.029312322518993406,-0.016093196146486743,-0.006265820058134697,0.015791582284513828,0.015605596661077747,0.01585414463498891,0.016331563687400408,-0.07098911782188544
2025-03-01,86031.9140625,2216.643310546875,,,,,,,,0.019661575342751147,-0.009500832382402846,,,,,,,
2025-03-02,94248.3515625,2519.694580078125,,,,,,,,0.09550452979612856,0.13671629895947635,,,,,,,
2025-03-03,86065.671875,2145.573974609375,2890.199951171875,266.739990234375,493.37689208984375,573.9441528320312,5849.72021484375,18350.189453125,22.780000686645508,-0.08682040111941614,-0.14847855308604507,,,,,,,
2025-03-04,87222.1953125,2170.01513671875,2909.60009765625,269.05999755859375,491.8879699707031,567.1505126953125,5778.14990234375,18285.16015625,23.510000228881836,0.013437685575495406,0.011391432967872817,0.006712389043017186,0.008697635934455272,-0.0030178189189887794,-0.01183676164866676,-0.012234826602200433,-0.0035437943047462728,0.032045633021612785
2025-03-05,90623.5625,2241.977294921875,2915.300048828125,269.6199951171875,498.30023193359375,573.2461547851562,5842.6298828125,18552.73046875,21.93000030517578,0.03899657851208138,0.03316205356610458,0.0019590153218878026,0.0020813110966888537,0.013036021115280683,0.010747838454513436,0.011159277893187936,0.014633194908524993,-0.06720544059225653
2025-03-06,89961.7265625,2202.476806640625,2916.60009765625,268.25,484.59228515625,563.0703125,5738.52001953125,18069.259765625,24.8700008392334,-0.007303133084179958,-0.017618594251921915,0.0004459399740508463,-0.005081207410422395,-0.027509412797484978,-0.017751261304090216,-0.017819007085749905,-0.026059274883519334,0.1340629499838053
2025-03-07,86742.671875,2138.987548828125,2904.699951171875,268.3900146484375,488.1557922363281,566.226318359375,5770.2001953125,18196.220703125,23.3700008392334,-0.0357824911826653,-0.02882630029114286,-0.00408014334702167,0.0005219558189655249,0.007353619092241859,0.005604994241949157,0.00552061780274804,0.007026349676013233,-0.06031362884530711
2025-03-08,86154.59375,2201.51025390625,,,,,,,,-0.006779571257010009,0.029230046295678047,,,,,,,
2025-03-09,80601.0390625,2015.5091552734375,,,,,,,,-0.0644603432710168,-0.08448795471326165,,,,,,,
2025-03-10,78532.0,1861.1513671875,2891.0,266.0400085449219,469.2366027832031,551.1444702148438,5614.56005859375,17468.3203125,27.860000610351562,-0.02567012890361897,-0.07658500963990722,,,,,,,
2025-03-11,82862.2109375,1919.844970703125,2912.89990234375,269.1600036621094,468.1149597167969,546.5629272460938,5572.06982421875,17436.099609375,26.920000076293945,0.05513944554449135,0.031536179458804936,0.007575199703822255,0.011727541035094546,-0.0023903571455282657,-0.00831278043479966,-0.007567865323653167,-0.001844522114810565,-0.03374014764767641
2025-03-12,83722.359375,1908.982666015625,2939.10009765625,270.3299865722656,473.3956604003906,549.4632568359375,5599.2998046875,17648.44921875,24.229999542236328,0.010380466895202334,-0.005657907202539225,0.008994540214519287,0.004346793335703092,0.011280777454300006,0.005306487954566119,0.004886869929446425,0.012178733439950351,-0.09992572535044164
2025-03-13,81066.703125,1862.9696044921875,2984.300048828125,275.1300048828125,464.8789978027344,542.1386108398438,5521.52001953125,17303.009765625,24.65999984741211,-0.0317197970748182,-0.024103446480985946,0.015378840349098422,0.017756144523255468,-0.01799058020610711,-0.013330547411436466,-0.013890984206835322,-0.01957336017705169,0.017746608060236646
2025-03-14,83969.1015625,1909.467529296875,2994.5,275.239990234375,476.11541748046875,553.3370361328125,5638.93994140625,17754.08984375,21.770000457763672,0.03580259620308812,0.024959035666801466,0.003417870524071498,0.00039975774946587883,0.024170633069774405,0.020656018717465807,0.021265869083087807,0.026069457524154904,-0.1171938121464231
2025-03-15,84343.109375,1937.3946533203125,,,,,,,,0.004454112352525463,0.01462560823630299,,,,,,,
2025-03-16,82579.6875,1887.43505859375,,,,,,,,-0.020907717157540473,-0.025786999381329778,,,,,,,
2025-03-17,84075.6875,1927.0029296875,3000.0,276.7300109863281,479.2023620605469,557.6039428710938,5675.1201171875,17808.66015625,20.510000228881836,0.018115835083536647,0.020963831795744126,,,,,,,
2025-03-18,82718.5,1932.54345703125,3035.10009765625,279.9599914550781,471.0332336425781,551.5770874023438,5614.66015625,17504.119140625,21.700000762939453,-0.016142449028442418,0.002875204421535882,0.011700032552083295,0.011671955843306048,-0.017047345891288757,-0.010808487898628982,-0.010653512117636543,-0.017100725880162315,0.05802050320710772
2025-03-19,86854.2265625,2057.7490234375,3035.89990234375,281.1099853515625,477.3363342285156,557.5842895507812,5675.2900390625,17750.7890625,19.899999618530273,0.049997601050550955,0.06478796942480636,0.000263518388773365,0.004107707999658539,0.013381434972633555,0.010890956650734918,0.010798495567894584,0.014092107114519692,-0.08294935857713559
2025-03-20,84167.1953125,1982.099853515625,3040.0,280.75,475.7183837890625,555.9718017578125,5662.89013671875,17691.630859375,19.799999237060547,-0.030937253791171848,-0.03676306928602102,0.0013505378267197887,-0.0012805854303336028,-0.003389539667178476,-0.0028919175507399197,-0.0021848931523151816,-0.003332708361115988,-0.005025144893802347
2025-03-21,84043.2421875,1964.8475341796875,3018.199951171875,278.489990234375,477.28668212890625,556.1552734375,5667.56005859375,17784.05078125,19.280000686645508,-0.0014727011460912154,-0.008704061657306195,-0.007171068693462179,-0.008049901213267985,0.003296694837295,0.00033000177186570667,0.0008246534476661349,0.0052239345603362075,-0.02626255406322109
2025-03-22,83832.484375,1980.037841796875,,,,,,,,-0.0025077306278807887,0.007731036303297412,,,,,,,
2025-03-23,86054.375,2005.2991943359375,,,,,,,,0.026503933905394295,0.012758015026691494,,,,,,,
2025-03-24,87498.9140625,2077.47900390625,3013.10009765625,277.25,487.76043701171875,566.115234375,5767.56982421875,18188.58984375,17.479999542236328,0.016786352378946434,0.035994533770415726,,,,,,,
2025-03-25,87471.703125,2067.76416015625,3023.699951171875,278.4700012207031,490.5438537597656,567.47607421875,5776.64990234375,18271.859375,17.149999618530273,-0.0003109860024155253,-0.004676265671871183,0.003517922794489925,0.004400365088198743,0.005706524221397613,0.0024038212736889886,0.0015743334544251475,0.004578119137620407,-0.018878714665219953
2025-03-26,86900.8828125,2009.1893310546875,3020.89990234375,278.239990234375,481.5175476074219,560.7013549804688,5712.2001953125,17899.01953125,18.329999923706055,-0.00652577110204744,-0.028327615997143618,-0.000926033956193284,-0.0008259812019960622,-0.01840061002326654,-0.011938334576674592,-0.011156934922627149,-0.02040513973417113,0.06880468404796991
2025-03-27,87177.1015625,2002.357421875,3060.199951171875,281.9700012207031,478.7738037109375,559.2122802734375,5693.31005859375,17804.029296875,18.690000534057617,0.003178549412391707,-0.003400331205273277,0.013009384653107636,0.013405732882559862,-0.0056981181892904464,-0.002655735881150312,-0.003306980860763864,-0.005307007694424604,0.019639967913255507
2025-03-28,84353.1484375,1895.5029296875,3086.5,284.05999755859375,466.16876220703125,547.95068359375,5580.93994140625,17322.990234375,21.649999618530273,-0.032393289916566204,-0.05336434495667708,0.008594225621777918,0.007412123023167849,-0.02632775938492371,-0.020138321487112032,-0.01973722070834405,-0.027018550378617556,0.15837340823392898
2025-03-29,82597.5859375,1827.3203125,,,,,,,,-0.020812056603918605,-0.03597072635426679,,,,,,,
2025-03-30,82334.5234375,1806.2186279296875,,,,,,,,-0.0031848691098436133,-0.01154788485957492,,,,,,,
2025-03-31,82548.9140625,1823.47998046875,3122.800048828125,288.1400146484375,466.14892578125,551.62890625,5611.85009765625,17299.2890625,22.280000686645508,0.0026038970780313253,0.009556624138489678,,,,,,,
2025-04-01,85169.171875,1905.491455078125,3118.89990234375,287.57000732421875,469.9065856933594,553.18701171875,5633.06982421875,17449.890625,21.770000457763672,0.0317418810684309,0.044975253629213396,-0.0012489260994595908,-0.0019782303576065807,0.008061071696800814,0.002824553701041621,0.0037812354559083605,0.008705650385741004,-0.02289049430718948
2025-04-02,82485.7109375,1795.313232421875,3139.89990234375,288.1600036621094,473.3361511230469,556.6878051757812,5670.97021484375,17601.05078125,21.510000228881836,-0.031507420800550134,-0.05782142048584138,0.006733143306144385,0.0020516615880092903,0.007298398307457488,0.0063284086265045225,0.006728194715792668,0.008662527433463518,-0.011943051144452932
2025-04-03,83102.828125,1815.63720703125,3097.0,286.4200134277344,447.99676513671875,529.2537231445312,5396.52001953125,16550.609375,30.020000457763672,0.007481504135517403,0.011320573057860273,-0.013662824828182485,-0.006038278082531101,-0.053533595366014985,-0.04928091072982521,-0.04839563335990149,-0.05968060766968586,0.395629945993925
2025-04-04,83843.8046875,1815.335205078125,3012.0,279.7200012207031,420.1722106933594,498.2696838378906,5074.080078125,15587.7900390625,45.310001373291016,0.008916382019940938,-0.00016633386447217902,-0.02744591540200192,-0.02339226273628292,-0.06210882892171765,-0.05854288397358964,-0.05974960534553109,-0.05817425293064171,0.5093271379872046
2025-04-05,83504.796875,1805.9732666015625,,,,,,,,-0.004043325726492686,-0.0051571403729591125,,,,,,,
2025-04-06,78214.484375,1576.72802734375,,,,,,,,-0.06335339642726368,-0.12693722742042624,,,,,,,
2025-04-07,79235.3359375,1555.240966796875,2951.300048828125,273.7099914550781,421.1861877441406,497.38214111328125,5062.25,15603.259765625,46.97999954223633,0.013051950296130821,-0.013627626435405826,,,,,,,
2025-04-08,76271.953125,1472.5531005859375,2968.39990234375,275.20001220703125,413.60125732421875,489.591796875,4982.77001953125,15267.91015625,52.33000183105469,-0.03739976334343409,-0.05316723773116572,0.00579400712659317,0.005443793790763651,-0.01800849752587219,-0.01566269392150721,-0.015700524562941354,-0.02149227881944238,0.11387829589075582
2025-04-09,82573.953125,1668.0400390625,3056.5,285.3800048828125,463.2461853027344,541.0083618164062,5456.89990234375,17124.970703125,33.619998931884766,0.0826253916648998,0.1327537447707503,0.029679322380616213,0.03699125081478161,0.12003089231326824,0.10501925332407813,0.09515387644904849,0.12163161348672213,-0.35753873962348437
2025-04-10,79626.140625,1522.518798828125,3155.199951171875,292.3500061035156,443.5433044433594,517.3019409179688,5268.0498046875,16387.310546875,40.720001220703125,-0.0356990599146636,-0.08724085563087758,0.0322918210933667,0.0244235794430141,-0.04253220314485495,-0.043818954699414436,-0.03460757958472693,-0.043075119311905774,0.21118389394369697
2025-04-11,83404.8359375,1567.1497802734375,3222.199951171875,297.92999267578125,451.7146911621094,526.5321044921875,5363.35986328125,16724.4609375,37.560001373291016,0.04745546227457886,0.02931391157840868,0.02123478734687345,0.019086664805096243,0.01842297389429648,0.017842893761116585,0.018092095201708958,0.020573869620679863,-0.07760313734483593
2025-04-12,85287.109375,1643.528564453125,,,,,,,,0.022567917271733462,0.04873738626716384,,,,,,,
